timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2019-01-26 09:03:38-06:00,41.10847086645663,-73.8330428302288,2.19067,115.39999999999998,3077,10.764000000000001,10764.0,None,80,None
2019-01-26 09:03:43-06:00,41.10836894251406,-73.83312664926052,2.2041399999999998,115.39999999999998,3077,10.512,10512.0,None,79,None
2019-01-26 09:03:44-06:00,41.10834153369069,-73.8331469334662,2.20764,115.39999999999998,3077,10.584,10584.0,None,79,None
2019-01-26 09:03:45-06:00,41.108317812904716,-73.83317090570927,2.21099,115.39999999999998,3077,10.656,10656.0,None,80,None
2019-01-26 09:03:46-06:00,41.10829685814679,-73.83319387212396,2.21399,115.39999999999998,3077,10.692,10692.0,None,80,None
2019-01-26 09:03:47-06:00,41.108273388817906,-73.83321189321578,2.2170199999999998,115.39999999999998,3077,10.728,10728.0,None,80,None
2019-01-26 09:03:48-06:00,41.108245896175504,-73.83322915993631,2.2204,115.60000000000002,3078,10.728,10728.0,None,80,None
2019-01-26 09:03:49-06:00,41.10821748152375,-73.83324952796102,2.2239899999999997,115.60000000000002,3078,10.764000000000001,10764.0,None,80,None
2019-01-26 09:03:50-06:00,41.108196107670665,-73.83327065035701,2.2269699999999997,115.79999999999995,3079,10.836,10836.0,None,80,None
2019-01-26 09:03:51-06:00,41.108172638341784,-73.83329244330525,2.2301599999999997,115.79999999999995,3079,10.836,10836.0,None,80,None
2019-01-26 09:04:00-06:00,41.107968958094716,-73.83340576663613,2.25509,116.20000000000005,3081,10.620000000000001,10620.0,None,79,None
2019-01-26 09:04:09-06:00,41.10778782516718,-73.83350324817002,2.27724,116.60000000000002,3083,10.188,10188.0,None,80,None
2019-01-26 09:04:19-06:00,41.10758129507303,-73.83358404971659,2.3016300000000003,117.20000000000005,3086,9.72,9720.0,None,82,None
2019-01-26 09:04:27-06:00,41.10738373361528,-73.83368312381208,2.32525,117.39999999999998,3087,9.9,9900.0,None,81,None
2019-01-26 09:04:36-06:00,41.107188016176224,-73.83383240550756,2.3504699999999996,117.60000000000002,3088,9.864,9864.0,None,80,None
2019-01-26 09:04:47-06:00,41.10698006115854,-73.83397028781474,2.3767199999999997,118.20000000000005,3091,9.576,9576.0,None,76,None
2019-01-26 09:04:56-06:00,41.10678417608142,-73.83408528752625,2.40066,118.60000000000002,3093,9.504000000000001,9504.0,None,79,None
2019-01-26 09:05:06-06:00,41.106581669300795,-73.83419383317232,2.42531,119.0,3095,9.324,9324.0,None,80,None
2019-01-26 09:05:15-06:00,41.10635921359062,-73.83431277237833,2.4523200000000003,119.79999999999995,3099,9.72,9720.0,None,81,None
2019-01-26 09:05:24-06:00,41.10613575205207,-73.83439742960036,2.47834,120.0,3100,9.864,9864.0,None,80,None
2019-01-26 09:05:33-06:00,41.10591949895024,-73.83448694832623,2.5036300000000002,119.60000000000002,3098,9.9,9900.0,None,79,None
2019-01-26 09:05:42-06:00,41.10570886172354,-73.83463606238365,2.53057,119.0,3095,10.116,10116.0,None,78,None
2019-01-26 09:05:53-06:00,41.105620516464114,-73.8348788022995,2.55425,117.79999999999995,3089,9.432,9432.0,None,79,None
2019-01-26 09:05:54-06:00,41.10561213456094,-73.83489891886711,2.55618,117.60000000000002,3088,9.432,9432.0,None,79,None
2019-01-26 09:05:55-06:00,41.10560425557196,-73.83492481894791,2.55853,117.60000000000002,3088,9.251999999999999,9252.0,None,78,None
2019-01-26 09:06:05-06:00,41.10550258308649,-73.83519371040165,2.5840799999999997,116.39999999999998,3082,9.288,9288.0,None,77,None
2019-01-26 09:06:15-06:00,41.10544139519334,-73.83546729572117,2.60818,115.60000000000002,3078,9.072000000000001,9072.0,None,77,None
2019-01-26 09:06:26-06:00,41.10533846542239,-73.83575010113418,2.63494,115.20000000000005,3076,8.82,8820.0,None,78,None
2019-01-26 09:06:34-06:00,41.105358162894845,-73.83595076389611,2.65521,114.20000000000005,3071,9.036,9036.0,None,79,None
2019-01-26 09:06:35-06:00,41.105374256148934,-73.83595981635153,2.65715,114.20000000000005,3071,9.0,9000.0,None,79,None
2019-01-26 09:06:36-06:00,41.105396216735244,-73.83597490377724,2.65992,113.79999999999995,3069,8.928,8928.0,None,79,None
2019-01-26 09:06:37-06:00,41.10541868023574,-73.83598077110946,2.66247,113.60000000000002,3068,8.964,8964.0,None,79,None
2019-01-26 09:06:38-06:00,41.10543846152723,-73.83598621934652,2.66471,113.39999999999998,3067,8.964,8964.0,None,79,None
2019-01-26 09:06:39-06:00,41.105456901714206,-73.83599015884101,2.6667899999999998,113.0,3065,8.964,8964.0,None,79,None
2019-01-26 09:06:40-06:00,41.10547911375761,-73.8359911646694,2.66928,112.79999999999995,3064,8.892000000000001,8892.0,None,79,None
2019-01-26 09:06:41-06:00,41.10550006851554,-73.83598865009844,2.67162,112.39999999999998,3062,8.892000000000001,8892.0,None,78,None
2019-01-26 09:06:51-06:00,41.10572227276862,-73.83597012609243,2.6966,111.60000000000002,3058,8.928,8928.0,None,80,None
2019-01-26 09:07:02-06:00,41.105985548347235,-73.83599082939327,2.72612,111.39999999999998,3057,9.072000000000001,9072.0,None,80,None
2019-01-26 09:07:12-06:00,41.10622267238796,-73.83590541779995,2.7540500000000003,111.60000000000002,3058,9.324,9324.0,None,79,None
2019-01-26 09:07:23-06:00,41.10642107203603,-73.83574616163969,2.7801,111.39999999999998,3057,9.107999999999999,9108.0,None,79,None
2019-01-26 09:07:29-06:00,41.10655224882066,-73.83567835204303,2.79581,111.60000000000002,3058,9.18,9180.0,None,79,None
2019-01-26 09:07:30-06:00,41.106570940464735,-73.8356642704457,2.7982,111.60000000000002,3058,9.144,9144.0,None,79,None
2019-01-26 09:07:31-06:00,41.1065917275846,-73.83565228432417,2.8007199999999997,111.60000000000002,3058,9.107999999999999,9108.0,None,79,None
2019-01-26 09:07:41-06:00,41.10678954049945,-73.83553015999496,2.82523,111.20000000000005,3056,9.072000000000001,9072.0,None,78,None
2019-01-26 09:07:52-06:00,41.106962794438004,-73.83534634485841,2.85017,111.20000000000005,3056,8.748000000000001,8748.0,None,78,None
2019-01-26 09:08:02-06:00,41.10716639086604,-73.83522690273821,2.87533,111.39999999999998,3057,8.784,8784.0,None,81,None
2019-01-26 09:08:11-06:00,41.107366885989904,-73.8352017570287,2.89786,111.39999999999998,3057,8.892000000000001,8892.0,None,81,None
2019-01-26 09:08:22-06:00,41.107615660876036,-73.83513310924172,2.9264200000000002,112.0,3060,9.0,9000.0,None,81,None
2019-01-26 09:08:32-06:00,41.10783216543496,-73.83502556942403,2.9523699999999997,113.60000000000002,3068,9.144,9144.0,None,79,None
2019-01-26 09:08:42-06:00,41.10804934054613,-73.83488492108881,2.9794099999999997,113.39999999999998,3067,9.288,9288.0,None,78,None
2019-01-26 09:08:51-06:00,41.10821739770472,-73.83473111316562,3.00223,113.0,3065,9.251999999999999,9252.0,None,79,None
2019-01-26 09:09:00-06:00,41.108416551724076,-73.83460010401905,3.02713,113.39999999999998,3067,9.395999999999999,9396.0,None,79,None
2019-01-26 09:09:09-06:00,41.10869659110904,-73.83451494388282,3.0593600000000003,113.20000000000005,3066,10.332,10332.0,None,81,None
2019-01-26 09:09:18-06:00,41.108932960778475,-73.83454478345811,3.08592,113.39999999999998,3067,10.296,10296.0,None,81,None
2019-01-26 09:09:27-06:00,41.10914493910968,-73.8346438575536,3.1113299999999997,113.0,3065,10.26,10260.0,None,80,None
2019-01-26 09:09:36-06:00,41.109367897734046,-73.83475030772388,3.13779,112.20000000000005,3061,10.332,10332.0,None,80,None
2019-01-26 09:09:44-06:00,41.1095842346549,-73.83475366048515,3.16193,112.0,3060,10.548,10548.0,None,81,None
2019-01-26 09:09:54-06:00,41.10982093960047,-73.83467671461403,3.18921,113.20000000000005,3066,10.224,10224.0,None,81,None
2019-01-26 09:10:04-06:00,41.11003518104553,-73.83454771712422,3.21548,113.39999999999998,3067,10.116,10116.0,None,81,None
2019-01-26 09:10:06-06:00,41.110075917094946,-73.83452709764242,3.22035,113.60000000000002,3068,9.936,9936.0,None,80,None
2019-01-26 09:10:14-06:00,41.11025679856539,-73.83443950675428,3.24192,113.60000000000002,3068,9.972,9972.0,None,80,None
2019-01-26 09:10:24-06:00,41.1104822717607,-73.83440136909485,3.26727,113.39999999999998,3067,9.648000000000001,9648.0,None,78,None
2019-01-26 09:10:34-06:00,41.1107069067657,-73.83442743681371,3.29249,113.60000000000002,3068,9.54,9540.0,None,80,None
2019-01-26 09:10:42-06:00,41.11084478907287,-73.8344353158027,3.3083899999999997,114.20000000000005,3071,8.892000000000001,8892.0,None,80,None
2019-01-26 09:10:51-06:00,41.1110713519156,-73.83424856700003,3.33892,113.60000000000002,3068,9.72,9720.0,None,80,None
2019-01-26 09:10:52-06:00,41.11110848374665,-73.83422384038568,3.34355,113.39999999999998,3067,9.756,9756.0,None,80,None
2019-01-26 09:10:53-06:00,41.11112516373396,-73.83419542573392,3.3465599999999998,113.20000000000005,3066,9.972,9972.0,None,80,None
2019-01-26 09:11:01-06:00,41.111259860917926,-73.83394514210522,3.3730599999999997,112.39999999999998,3062,10.368,10368.0,None,77,None
2019-01-26 09:11:10-06:00,41.11134661361575,-73.83367717266083,3.39789,111.60000000000002,3058,10.368,10368.0,None,79,None
2019-01-26 09:11:19-06:00,41.111353151500225,-73.83338958956301,3.4221999999999997,111.79999999999995,3059,10.188,10188.0,None,80,None
2019-01-26 09:11:28-06:00,41.11133856698871,-73.83311701007187,3.44548,111.79999999999995,3059,9.972,9972.0,None,80,None
2019-01-26 09:11:37-06:00,41.11137251369655,-73.83282967843115,3.46995,112.0,3060,9.9,9900.0,None,80,None
2019-01-26 09:11:46-06:00,41.11143973655999,-73.83257562294602,3.49261,112.39999999999998,3062,9.684,9684.0,None,80,None
2019-01-26 09:11:55-06:00,41.11151081509888,-73.8323123473674,3.51612,112.60000000000002,3063,9.612,9612.0,None,79,None
2019-01-26 09:12:04-06:00,41.111458176746964,-73.8320535980165,3.5394699999999997,112.20000000000005,3061,9.54,9540.0,None,80,None
2019-01-26 09:12:14-06:00,41.11133420839906,-73.83177632465959,3.56651,111.79999999999995,3059,9.612,9612.0,None,79,None
2019-01-26 09:12:23-06:00,41.11120697110891,-73.83153635077178,3.5911500000000003,112.20000000000005,3061,9.684,9684.0,None,81,None
2019-01-26 09:12:31-06:00,41.11107302829623,-73.83126142434776,3.6187,111.79999999999995,3059,11.592,11592.0,None,80,None
2019-01-26 09:12:39-06:00,41.11090237274766,-73.83112127892673,3.64135,110.60000000000002,3053,10.512,10512.0,None,81,None
2019-01-26 09:12:47-06:00,41.11069877631962,-73.8311449997127,3.6644699999999997,110.60000000000002,3053,10.476,10476.0,None,86,None
2019-01-26 09:12:54-06:00,41.11052024178207,-73.8312300760299,3.68596,111.0,3055,10.656,10656.0,None,82,None
2019-01-26 09:13:02-06:00,41.11033760011196,-73.83134708739817,3.7089000000000003,111.20000000000005,3056,10.620000000000001,10620.0,None,81,None
2019-01-26 09:13:10-06:00,41.11014045774937,-73.83145043626428,3.73259,111.60000000000002,3058,10.44,10440.0,None,80,None
2019-01-26 09:13:18-06:00,41.109983045607805,-73.83159535937011,3.7540500000000003,111.60000000000002,3058,10.404,10404.0,None,82,None
2019-01-26 09:13:30-06:00,41.10977550968528,-73.8317303918302,3.77998,112.39999999999998,3062,9.432,9432.0,None,81,None
2019-01-26 09:13:40-06:00,41.10956554301083,-73.83187715895474,3.80648,112.79999999999995,3064,9.504000000000001,9504.0,None,79,None
2019-01-26 09:13:49-06:00,41.10935742035508,-73.83203733712435,3.83338,113.20000000000005,3066,9.756,9756.0,None,80,None
2019-01-26 09:13:50-06:00,41.10934811644256,-73.83205611258745,3.8352600000000003,113.0,3065,9.792000000000002,9792.0,None,80,None
2019-01-26 09:14:00-06:00,41.109162122011185,-73.83223397657275,3.861,113.39999999999998,3067,9.576,9576.0,None,81,None
2019-01-26 09:14:09-06:00,41.10897277481854,-73.83242223411798,3.8875100000000002,113.79999999999995,3069,9.828,9828.0,None,80,None
2019-01-26 09:14:17-06:00,41.10880471765995,-73.83260269649327,3.91177,114.20000000000005,3071,10.08,10080.0,None,79,None
2019-01-26 09:14:25-06:00,41.108657447621226,-73.83278667926788,3.9345,114.20000000000005,3071,10.152,10152.0,None,80,None
2019-01-26 09:14:33-06:00,41.10848234966397,-73.83295540697873,3.95877,114.79999999999995,3074,10.332,10332.0,None,82,None
2019-01-26 09:14:42-06:00,41.108318818733096,-73.83309379220009,3.9805300000000003,115.0,3075,9.864,9864.0,None,80,None
2019-01-26 09:14:50-06:00,41.10814363695681,-73.83322170004249,4.00285,115.39999999999998,3077,9.864,9864.0,None,80,None
2019-01-26 09:14:58-06:00,41.107980189844966,-73.83333770558238,4.02357,115.39999999999998,3077,9.792000000000002,9792.0,None,79,None
2019-01-26 09:15:06-06:00,41.10780945047736,-73.83344549685717,4.04477,115.39999999999998,3077,9.756,9756.0,None,80,None
2019-01-26 09:15:15-06:00,41.10763686709106,-73.83356837555766,4.06692,116.20000000000005,3081,9.432,9432.0,None,81,None
2019-01-26 09:15:24-06:00,41.10744332894683,-73.83365705609322,4.08976,116.60000000000002,3083,9.360000000000001,9360.0,None,80,None
2019-01-26 09:15:32-06:00,41.107276529073715,-73.83374414406717,4.1098,116.79999999999995,3084,9.216000000000001,9216.0,None,79,None
2019-01-26 09:15:41-06:00,41.107103610411286,-73.83384045213461,4.1307,117.20000000000005,3086,9.18,9180.0,None,80,None
2019-01-26 09:15:46-06:00,41.10703772865236,-73.8338895700872,4.13932,117.39999999999998,3087,8.712,8712.0,None,81,None
2019-01-26 09:15:47-06:00,41.107033118605614,-73.83390272967517,4.14055,117.39999999999998,3087,8.712,8712.0,None,81,None
2019-01-26 09:15:48-06:00,41.10701886937022,-73.83391387760639,4.14241,117.39999999999998,3087,8.424,8424.0,None,82,None
2019-01-26 09:15:49-06:00,41.10699933953583,-73.83392385207117,4.14475,117.60000000000002,3088,8.388,8388.0,None,82,None
2019-01-26 09:15:50-06:00,41.1069802287966,-73.83393541909754,4.1471,117.60000000000002,3088,8.388,8388.0,None,83,None
2019-01-26 09:15:51-06:00,41.1069646384567,-73.83394765667617,4.149109999999999,117.79999999999995,3089,8.388,8388.0,None,83,None
2019-01-26 09:15:52-06:00,41.10694343224168,-73.83395888842642,4.15165,118.0,3090,8.352,8352.0,None,83,None
2019-01-26 09:15:53-06:00,41.1069197114557,-73.8339704554528,4.1544799999999995,118.0,3090,8.352,8352.0,None,83,None
2019-01-26 09:15:54-06:00,41.106896912679076,-73.83398068137467,4.15716,117.79999999999995,3089,8.424,8424.0,None,81,None
2019-01-26 09:15:55-06:00,41.106885178014636,-73.83398755453527,4.15858,117.79999999999995,3089,8.46,8460.0,None,81,None
2019-01-26 09:15:56-06:00,41.10686740837991,-73.8340013846755,4.16087,117.79999999999995,3089,8.352,8352.0,None,80,None
2019-01-26 09:15:57-06:00,41.1068456992507,-73.83401865139604,4.16371,117.79999999999995,3089,8.352,8352.0,None,80,None
2019-01-26 09:16:07-06:00,41.106629781425,-73.83416089229286,4.190600000000001,118.60000000000002,3093,8.712,8712.0,None,81,None
2019-01-26 09:16:16-06:00,41.1064328905195,-73.83426273241639,4.21422,118.79999999999995,3094,8.928,8928.0,None,81,None
2019-01-26 09:16:24-06:00,41.106236670166254,-73.83439751341939,4.2388900000000005,118.79999999999995,3094,9.395999999999999,9396.0,None,78,None
2019-01-26 09:16:34-06:00,41.10602603293955,-73.83448652923107,4.2636,119.20000000000005,3096,9.216000000000001,9216.0,None,78,None
2019-01-26 09:16:43-06:00,41.1058163177222,-73.83457688614726,4.2882299999999995,118.60000000000002,3093,9.504000000000001,9504.0,None,80,None
2019-01-26 09:16:53-06:00,41.10565739683807,-73.83477067574859,4.31341,118.20000000000005,3091,9.251999999999999,9252.0,None,78,None
2019-01-26 09:17:04-06:00,41.10561355948448,-73.83504224941134,4.3371,116.39999999999998,3082,8.964,8964.0,None,79,None
2019-01-26 09:17:13-06:00,41.1055211070925,-73.83530636318028,4.3618999999999994,115.39999999999998,3077,9.036,9036.0,None,79,None
2019-01-26 09:17:22-06:00,41.10545958392322,-73.83558464236557,4.386609999999999,114.79999999999995,3074,9.251999999999999,9252.0,None,79,None
2019-01-26 09:17:29-06:00,41.10539931803942,-73.83574607782066,4.40235,114.39999999999998,3072,9.036,9036.0,None,80,None
2019-01-26 09:17:30-06:00,41.10538238659501,-73.83576175197959,4.4046400000000006,114.39999999999998,3072,9.036,9036.0,None,80,None
2019-01-26 09:17:36-06:00,41.10535103827715,-73.83589510805905,4.41791,114.0,3070,8.82,8820.0,None,78,None
2019-01-26 09:17:37-06:00,41.10536277294159,-73.83591606281698,4.42009,113.79999999999995,3069,8.82,8820.0,None,77,None
2019-01-26 09:17:38-06:00,41.1053778603673,-73.83593341335654,4.42233,113.60000000000002,3068,8.748000000000001,8748.0,None,77,None
2019-01-26 09:17:39-06:00,41.105394875630736,-73.83594791404903,4.42458,113.0,3065,8.748000000000001,8748.0,None,77,None
2019-01-26 09:17:40-06:00,41.10541281290352,-73.83595847524703,4.42677,112.79999999999995,3064,8.712,8712.0,None,78,None
2019-01-26 09:17:41-06:00,41.10543075017631,-73.83596551604569,4.428850000000001,112.60000000000002,3063,8.676,8676.0,None,78,None
2019-01-26 09:17:42-06:00,41.10544768162072,-73.8359684497118,4.430770000000001,112.60000000000002,3063,8.64,8640.0,None,79,None
2019-01-26 09:17:50-06:00,41.10556301660836,-73.83597959764302,4.44393,111.60000000000002,3058,7.992000000000001,7992.0,None,76,None
2019-01-26 09:17:51-06:00,41.1055797804147,-73.83597859181464,4.4458,111.60000000000002,3058,7.956,7956.0,None,76,None
2019-01-26 09:18:01-06:00,41.105797961354256,-73.83598580025136,4.47023,111.0,3055,8.136,8136.0,None,80,None
2019-01-26 09:18:10-06:00,41.10601446591318,-73.83601220324636,4.494680000000001,111.39999999999998,3057,8.496,8496.0,None,81,None
2019-01-26 09:18:19-06:00,41.10624044202268,-73.83588647469878,4.522060000000001,111.20000000000005,3056,9.144,9144.0,None,81,None
2019-01-26 09:18:28-06:00,41.10645778477192,-73.83574255742133,4.54929,111.39999999999998,3057,9.648000000000001,9648.0,None,80,None
2019-01-26 09:18:38-06:00,41.10665853135288,-73.8355870731175,4.57538,111.60000000000002,3058,9.576,9576.0,None,81,None
2019-01-26 09:18:47-06:00,41.10688744112849,-73.83547534234822,4.602609999999999,111.39999999999998,3057,9.936,9936.0,None,80,None
2019-01-26 09:18:56-06:00,41.10708139836788,-73.8353481888771,4.6268199999999995,111.20000000000005,3056,9.864,9864.0,None,79,None
2019-01-26 09:19:05-06:00,41.10727284103632,-73.83522371761501,4.65069,111.20000000000005,3056,9.792000000000002,9792.0,None,80,None
2019-01-26 09:19:15-06:00,41.10749512910843,-73.83513838984072,4.67657,111.39999999999998,3057,9.576,9576.0,None,82,None
2019-01-26 09:19:25-06:00,41.10771716572344,-73.83506244979799,4.70214,112.20000000000005,3061,9.432,9432.0,None,80,None
2019-01-26 09:19:30-06:00,41.10782545991242,-73.8350154273212,4.71485,112.79999999999995,3064,9.504000000000001,9504.0,None,80,None
2019-01-26 09:19:31-06:00,41.10784398391843,-73.83501106873155,4.7169300000000005,113.0,3065,9.432,9432.0,None,80,None
2019-01-26 09:19:32-06:00,41.10786351375282,-73.83500126190484,4.71925,113.20000000000005,3066,9.360000000000001,9360.0,None,80,None
2019-01-26 09:19:33-06:00,41.107885306701064,-73.83499103598297,4.72183,113.39999999999998,3067,9.324,9324.0,None,81,None
2019-01-26 09:19:34-06:00,41.1079057585448,-73.83498005568981,4.724279999999999,113.60000000000002,3068,9.324,9324.0,None,81,None
2019-01-26 09:19:44-06:00,41.108122346922755,-73.83482088334858,4.7519,113.60000000000002,3068,9.432,9432.0,None,79,None
2019-01-26 09:19:53-06:00,41.10830155201256,-73.83469255641103,4.7747,113.20000000000005,3066,9.432,9432.0,None,79,None
2019-01-26 09:20:03-06:00,41.108492743223906,-73.83455718867481,4.798979999999999,113.39999999999998,3067,9.18,9180.0,None,79,None
2019-01-26 09:20:13-06:00,41.10869768075645,-73.83451486006379,4.82251,113.20000000000005,3066,9.0,9000.0,None,78,None
2019-01-26 09:20:15-06:00,41.108725341036916,-73.83450890891254,4.82532,113.39999999999998,3067,8.892000000000001,8892.0,None,79,None
2019-01-26 09:20:16-06:00,41.10874906182289,-73.83450848981738,4.82799,113.39999999999998,3067,8.748000000000001,8748.0,None,79,None
2019-01-26 09:20:17-06:00,41.10877110622823,-73.83450823836029,4.830439999999999,113.60000000000002,3068,8.748000000000001,8748.0,None,79,None
2019-01-26 09:20:27-06:00,41.10898358747363,-73.83456951007247,4.85517,113.60000000000002,3068,8.82,8820.0,None,79,None
2019-01-26 09:20:37-06:00,41.10920637845993,-73.83468140847981,4.88188,113.20000000000005,3066,9.0,9000.0,None,78,None
2019-01-26 09:20:47-06:00,41.109446100890636,-73.83476606570184,4.909590000000001,112.60000000000002,3063,9.324,9324.0,None,79,None
2019-01-26 09:20:57-06:00,41.109701078385115,-73.83475659415126,4.9382399999999995,113.0,3065,9.54,9540.0,None,79,None
2019-01-26 09:21:06-06:00,41.109857987612486,-73.8346943166107,4.9567,113.79999999999995,3069,9.072000000000001,9072.0,None,80,None
2019-01-26 09:21:07-06:00,41.109871147200465,-73.83467981591821,4.958600000000001,113.79999999999995,3069,9.0,9000.0,None,79,None
2019-01-26 09:21:08-06:00,41.10989931039512,-73.83467034436762,4.96185,113.79999999999995,3069,8.928,8928.0,None,79,None
2019-01-26 09:21:18-06:00,41.11012386158109,-73.83453455753624,4.989439999999999,114.20000000000005,3071,9.288,9288.0,None,79,None
2019-01-26 09:21:28-06:00,41.11032477580011,-73.83442492224276,5.01387,114.20000000000005,3071,9.18,9180.0,None,79,None
2019-01-26 09:21:37-06:00,41.11049928702414,-73.83439751341939,5.0335600000000005,113.79999999999995,3069,8.928,8928.0,None,78,None
2019-01-26 09:21:38-06:00,41.11052334308624,-73.834393825382,5.03626,113.79999999999995,3069,8.784,8784.0,None,79,None
2019-01-26 09:21:39-06:00,41.11055091954768,-73.8343935739249,5.03934,113.79999999999995,3069,8.82,8820.0,None,79,None
2019-01-26 09:21:40-06:00,41.11057103611529,-73.83439717814326,5.04158,113.79999999999995,3069,8.892000000000001,8892.0,None,79,None
2019-01-26 09:21:41-06:00,41.110586961731315,-73.83440170437098,5.0433900000000005,113.79999999999995,3069,8.856,8856.0,None,79,None
2019-01-26 09:21:42-06:00,41.110599702224135,-73.8344041351229,5.04482,113.79999999999995,3069,8.784,8784.0,None,79,None
2019-01-26 09:21:43-06:00,41.110619651153684,-73.83440748788416,5.04708,113.79999999999995,3069,8.64,8640.0,None,79,None
2019-01-26 09:21:44-06:00,41.11063708551228,-73.83441000245512,5.0490200000000005,113.60000000000002,3068,8.64,8640.0,None,79,None
2019-01-26 09:21:55-06:00,41.11084906384349,-73.83444730192423,5.0732,113.79999999999995,3069,8.28,8280.0,None,80,None
2019-01-26 09:22:04-06:00,41.111046709120274,-73.83429240435362,5.09954,114.0,3070,9.216000000000001,9216.0,None,81,None
2019-01-26 09:22:13-06:00,41.11120194196701,-73.83404580876231,5.1268199999999995,113.0,3065,10.656,10656.0,None,80,None
2019-01-26 09:22:21-06:00,41.11126849427819,-73.8337838742882,5.15008,112.20000000000005,3061,10.584,10584.0,None,80,None
2019-01-26 09:22:30-06:00,41.11129322089255,-73.83349017240107,5.17508,111.79999999999995,3059,10.404,10404.0,None,80,None
2019-01-26 09:22:38-06:00,41.11128123477101,-73.8332246337086,5.197439999999999,112.0,3060,10.368,10368.0,None,81,None
2019-01-26 09:22:47-06:00,41.111308140680194,-73.83296085521579,5.219930000000001,112.0,3060,10.008,10008.0,None,81,None
2019-01-26 09:22:56-06:00,41.11138131469488,-73.83270621299744,5.24288,113.0,3065,9.828,9828.0,None,82,None
2019-01-26 09:22:57-06:00,41.111396150663495,-73.83268198929727,5.24548,113.0,3065,9.756,9756.0,None,82,None
2019-01-26 09:22:58-06:00,41.11140361055732,-73.8326564244926,5.24777,113.0,3065,9.756,9756.0,None,82,None
2019-01-26 09:22:59-06:00,41.11141098663211,-73.83262415416539,5.2506,113.0,3065,9.684,9684.0,None,82,None
2019-01-26 09:23:08-06:00,41.11147812567651,-73.83233363740146,5.27627,113.0,3065,9.9,9900.0,None,81,None
2019-01-26 09:23:17-06:00,41.11142171546817,-73.83204597048461,5.30167,112.60000000000002,3063,9.9,9900.0,None,80,None
